3.317700	20.527614
3.335100	20.635274
3.352400	20.742314
3.368500	20.841929
3.384800	20.942782
3.402100	21.049823
3.419200	21.155626
3.436200	21.260810
3.453500	21.367850
3.469900	21.469322
3.486000	21.568938
3.503200	21.675359
3.520600	21.783018
3.534800	21.870878
3.551100	21.971731
3.567200	22.071346
3.584500	22.178387
3.601900	22.286046
3.619200	22.393086
3.636500	22.500127
3.652600	22.599742
3.668900	22.700595
3.686300	22.808254
3.703400	22.914057
3.717700	23.002536
3.733800	23.102151
3.750200	23.203623
3.767500	23.310663
3.784700	23.417085
3.801800	23.522888
3.818900	23.628691
3.835300	23.730162
3.851600	23.831015
3.868800	23.937437
3.886100	24.044477
3.900300	24.132337
3.916700	24.233809
3.936200	24.354461
3.952500	24.455314
3.969900	24.562973
3.987000	24.668776
4.001100	24.756017
4.017200	24.855633
4.036600	24.975666
4.052600	25.074663
4.070000	25.182322
4.087300	25.289363
4.101500	25.377222
4.117800	25.478075
4.133900	25.577691
4.151200	25.684731
4.168500	25.791772
4.185600	25.897575
4.202900	26.004615
4.219000	26.104230
4.235300	26.205083
4.252700	26.312743
4.269800	26.418545
4.283900	26.505786
4.300000	26.605402
4.319600	26.726673
4.335700	26.826289
4.353000	26.933329
4.370300	27.040369
4.384500	27.128229
4.401000	27.230320
4.417200	27.330554
4.434600	27.438213
4.452100	27.546491
4.469400	27.653531
4.486800	27.761190
4.503200	27.862662
4.519700	27.964752
4.533900	28.052612
4.551000	28.158415
4.568500	28.266693
4.584500	28.365690
4.600900	28.467161
4.618100	28.573583
4.633800	28.670724
4.651500	28.780239
4.669200	28.889754
4.685700	28.991845
4.701700	29.090842
4.719200	29.199119
4.736500	29.306160
4.750700	29.394019
4.767000	29.494872
4.786400	29.614906
4.802800	29.716378
4.820100	29.823418
4.837300	29.929840
4.851300	30.016462
4.867400	30.116078
4.883600	30.216312
4.900900	30.323352
4.918000	30.429155
4.935400	30.536814
4.952800	30.644473
4.969100	30.745326
4.985200	30.844942
5.002500	30.951982
5.019800	31.059023
5.034000	31.146882
5.050200	31.247117
5.069800	31.368388
5.086400	31.471097
5.100600	31.558957
5.117900	31.665997
5.135500	31.774893
5.151700	31.875128
5.168400	31.978456
5.186000	32.087352
5.203200	32.193774
5.219100	32.292152
5.236600	32.400430
5.252900	32.501283
5.269000	32.600898
5.286400	32.708557
5.303700	32.815598
5.317900	32.903457
5.334100	33.003692
5.353500	33.123725
5.369800	33.224578
5.386600	33.328525
5.403000	33.429997
5.419400	33.531469
5.436200	33.635415
5.452500	33.736268
5.468400	33.834647
5.485000	33.937356
5.501600	34.040065
5.518200	34.142774
5.534700	34.244865
5.550700	34.343862
5.569900	34.462658
5.585600	34.559798
5.602000	34.661270
5.618300	34.762123
5.634700	34.863595
5.651500	34.967542
5.667400	35.065920
5.686800	35.185953
5.703000	35.286188
5.719900	35.390753
5.736500	35.493462
5.752900	35.594934
5.770200	35.701975
5.783600	35.784884
5.800900	35.891925
5.818300	35.999584
5.835600	36.106624
5.852900	36.213664
5.869400	36.315755
5.885800	36.417227
5.903200	36.524886
5.920300	36.630689
5.934400	36.717930
5.950500	36.817545
5.967100	36.920254
5.984500	37.027914
6.001600	37.133716
6.018500	37.238282
6.035800	37.345322
6.052200	37.446794
6.068300	37.546409
6.085600	37.653450
6.102900	37.760490
6.117000	37.847731
6.133400	37.949203
6.152900	38.069855
6.169200	38.170708
6.186700	38.278986
6.203800	38.384789
6.217700	38.470793
6.233800	38.570408
6.250200	38.671880
6.267500	38.778920
6.284700	38.885342
6.301600	38.989907
6.318900	39.096948
6.335200	39.197801
6.351300	39.297416
6.368700	39.405075
6.385800	39.510878
6.403000	39.617300
6.420300	39.724340
6.436400	39.823956
6.452800	39.925427
6.470000	40.031849
6.487000	40.137033
6.501100	40.224274
6.517200	40.323890
6.533500	40.424743
6.550800	40.531783
6.568000	40.638205
6.585100	40.744008
6.602500	40.851667
6.618800	40.952520
6.634900	41.052135
6.652100	41.158557
6.669400	41.265597
6.683800	41.354694
6.700100	41.455547
6.719800	41.577437
6.736100	41.678290
6.753500	41.785949
6.770900	41.893608
6.784900	41.980231
6.801000	42.079846
6.817500	42.181937
6.834800	42.288977
6.851900	42.394780
6.869000	42.500583
6.886400	42.608242
6.902700	42.709095
6.918800	42.808711
6.936000	42.915132
6.953400	43.022791
6.967400	43.109413
6.983700	43.210266
7.003300	43.331538
7.019700	43.433009
7.033900	43.520869
7.050900	43.626053
7.068300	43.733712
7.084400	43.833328
7.100700	43.934181
7.118000	44.041221
7.135200	44.147643
7.152300	44.253446
7.169400	44.359249
7.185800	44.460720
7.201900	44.560336
7.219200	44.667376
7.236500	44.774417
7.250600	44.861658
7.267000	44.963129
7.286400	45.083163
7.302800	45.184635
7.320100	45.291675
7.337300	45.398097
7.351300	45.484719
7.367400	45.584335
7.383800	45.685806
7.401000	45.792228
7.418300	45.899268
7.435700	46.006927
7.453000	46.113968
7.469300	46.214821
7.485500	46.315055
7.503100	46.423952
7.521100	46.535323
7.535300	46.623183
7.551600	46.724036
7.567700	46.823651
7.585100	46.931310
7.602400	47.038351
7.616800	47.127448
7.633200	47.228920
7.652900	47.350809
7.669400	47.452900
7.683900	47.542616
7.701200	47.649656
7.718900	47.759171
7.735200	47.860025
7.751600	47.961496
7.769000	48.069155
7.786200	48.175577
7.800300	48.262818
7.816400	48.362433
7.836000	48.483705
7.852100	48.583320
7.869500	48.690979
7.886800	48.798020
7.900900	48.885261
7.917300	48.986732
7.936700	49.106766
7.953000	49.207619
7.967200	49.295479
7.984500	49.402519
8.001600	49.508322
8.017800	49.608556
8.034100	49.709409
8.051400	49.816450
8.068500	49.922253
8.085700	50.028674
8.103000	50.135714
8.119500	50.237805
8.135800	50.338658
8.153200	50.446317
8.170500	50.553357
8.184500	50.639980
8.201100	50.742689
8.217200	50.842304
8.234700	50.950582
8.251800	51.056385
8.269200	51.164044
8.286500	51.271085
8.302600	51.370700
8.318900	51.471553
8.336300	51.579212
8.353400	51.685015
8.367500	51.772256
8.383600	51.871872
8.403200	51.993143
8.419300	52.092758
8.436500	52.199180
8.453900	52.306839
8.468000	52.394080
8.484500	52.496170
8.500900	52.597642
8.519000	52.709632
8.537100	52.821623
8.551500	52.910720
8.567800	53.011573
8.583900	53.111188
8.601200	53.218229
8.618500	53.325269
8.635800	53.432309
8.653200	53.539968
8.669500	53.640821
8.685800	53.741675
8.703200	53.849334
8.720600	53.956993
8.734700	54.044234
8.750900	54.144468
8.767400	54.246558
8.784700	54.353599
8.801700	54.458783
8.818700	54.563967
8.836100	54.671626
8.852400	54.772479
8.868500	54.872095
8.885900	54.979754
8.903200	55.086794
8.917400	55.174654
8.933700	55.275507
8.953100	55.395541
8.969400	55.496394
8.986800	55.604053
9.003900	55.709856
9.017900	55.796478
9.034100	55.896712
9.050400	55.997565
9.067800	56.105224
9.084900	56.211027
9.102100	56.317449
9.119400	56.424489
9.135700	56.525342
9.151800	56.624958
9.169200	56.732617
9.186500	56.839657
9.200700	56.927517
9.217000	57.028370
9.236400	57.148403
9.252800	57.249875
9.270000	57.356297
9.287300	57.463337
9.301300	57.549959
9.317400	57.649575
9.333800	57.751047
9.351000	57.857468
9.368100	57.963271
9.385100	58.068455
9.402500	58.176114
9.418800	58.276967
9.434900	58.376583
9.452200	58.483623
9.469600	58.591282
9.483800	58.679142
9.500200	58.780614
9.519600	58.900648
9.536000	59.002119
9.553300	59.109160
9.570500	59.215581
9.584400	59.301585
9.600500	59.401200
9.616800	59.502053
9.634300	59.610331
9.651300	59.715515
9.668700	59.823174
9.686100	59.930834
9.702600	60.032924
9.718800	60.133158
9.736300	60.241436
9.753400	60.347239
9.767600	60.435099
9.783900	60.535952
9.803400	60.656604
9.819700	60.757457
9.836400	60.860785
9.851900	60.956688
9.868700	61.060635
9.885800	61.166438
9.900500	61.257391
9.917900	61.365050
9.935200	61.472091
9.951400	61.572325
9.967900	61.674415
9.985200	61.781456
10.002600	61.889115
10.019700	61.994918
10.036900	62.101339
10.050200	62.183630
10.067400	62.290052
10.084700	62.397092
10.101800	62.502895
10.119200	62.610554
10.135500	62.711407
10.151600	62.811023
10.169000	62.918682
10.186200	63.025104
10.200400	63.112963
10.216700	63.213816
10.236200	63.334469
10.252500	63.435322
10.269900	63.542981
10.287000	63.648784
10.301100	63.736025
10.317200	63.835640
10.333500	63.936493
10.350800	64.043534
10.368300	64.151811
10.385400	64.257614
10.402800	64.365273
10.419100	64.466126
10.435200	64.565742
10.452700	64.674020
10.470100	64.781679
10.484300	64.869539
10.500800	64.971629
10.517000	65.071863
10.534300	65.178904
10.551800	65.287182
10.569200	65.394841
10.586600	65.502500
10.603000	65.603971
10.619000	65.702968
10.635700	65.806296
10.652200	65.908387
10.668800	66.011096
10.685400	66.113805
10.701300	66.212183
10.717100	66.309943
10.733700	66.412652
10.753200	66.533304
10.769600	66.634776
10.785800	66.735010
10.802400	66.837720
10.818200	66.935479
10.834000	67.033238
10.850400	67.134710
10.870000	67.255981
10.886200	67.356216
10.902400	67.456450
10.919000	67.559159
10.935000	67.658156
10.950600	67.754678
10.967100	67.856768
10.986500	67.976802
11.002800	68.077655
11.019100	68.178508
11.035700	68.281217
11.051400	68.378358
11.067100	68.475499
11.083700	68.578208
11.103100	68.698242
11.119400	68.799095
11.135800	68.900566
11.152300	69.002657
11.168000	69.099798
11.183700	69.196938
11.200200	69.299029
11.219800	69.420300
11.236000	69.520534
11.252300	69.621387
11.268800	69.723478
11.284600	69.821237
11.300400	69.918996
11.316800	70.020468
11.336400	70.141739
11.352800	70.243211
11.369000	70.343445
11.385400	70.444917
11.401400	70.543914
11.417100	70.641055
11.433500	70.742526
11.452900	70.862560
11.469200	70.963413
11.485600	71.064885
11.502100	71.166975
11.517800	71.264116
11.536700	71.381056
11.552600	71.479434
11.569100	71.581525
11.585400	71.682378
11.601700	71.783231
11.618300	71.885940
11.633900	71.982462
11.653000	72.100639
11.668800	72.198399
11.685400	72.301108
11.701700	72.401961
11.718300	72.504670
11.734900	72.607379
11.750700	72.705139
11.769700	72.822698
11.785400	72.919838
11.801900	73.021929
11.818300	73.123401
11.834500	73.223635
11.851100	73.326344
11.867000	73.424722
11.886000	73.542281
11.901800	73.640040
11.918300	73.742131
11.934700	73.843603
11.950900	73.943837
11.967500	74.046546
11.983200	74.143687
12.002300	74.261864
12.018000	74.359005
12.034500	74.461095
12.050900	74.562567
12.067200	74.663420
12.083600	74.764892
12.099600	74.863889
12.118500	74.980829
12.134400	75.079207
12.150800	75.180679
12.170200	75.300712
12.186600	75.402184
12.203100	75.504275
12.219600	75.606365
12.235200	75.702887
12.251100	75.801265
12.267500	75.902737
12.286900	76.022771
12.303400	76.124861
12.319800	76.226333
12.336400	76.329042
12.352100	76.426183
12.367900	76.523942
12.384400	76.626033
12.400700	76.726886
12.417000	76.827739
12.433500	76.929829
12.449300	77.027589
12.468200	77.144529
12.484200	77.243525
12.500600	77.344997
12.520100	77.465650
12.536500	77.567121
12.552900	77.668593
12.569400	77.770684
12.585200	77.868443
12.601100	77.966821
12.617400	78.067674
12.636900	78.188327
12.653300	78.289798
12.667000	78.374564
12.682800	78.472324
12.702200	78.592357
12.718000	78.690117
12.734900	78.794682
12.751300	78.896154
12.767600	78.997007
12.784100	79.099098
12.799900	79.196857
12.818700	79.313178
12.834700	79.412175
12.851200	79.514266
12.867500	79.615119
12.883800	79.715972
12.900300	79.818062
12.916200	79.916440
12.935100	80.033380
12.951000	80.131758
12.967400	80.233230
12.986900	80.353883
13.003300	80.455354
13.019800	80.557445
13.036400	80.660154
13.052000	80.756676
13.067700	80.853817
13.084300	80.956526
13.100600	81.057379
13.116800	81.157613
13.136400	81.278884
13.152800	81.380356
13.168500	81.477497
13.184400	81.575875
13.200900	81.677965
13.217200	81.778818
13.233500	81.879671
13.253000	82.000324
13.269400	82.101796
13.285200	82.199555
13.301100	82.297933
13.317500	82.399405
13.336900	82.519439
13.353400	82.621529
13.369900	82.723620
13.386200	82.824473
13.402000	82.922232
13.417700	83.019373
13.434300	83.122082
13.450700	83.223554
13.466900	83.323788
13.486400	83.444440
13.503000	83.547150
13.518700	83.644290
13.534700	83.743287
13.551100	83.844759
13.567300	83.944993
13.583700	84.046465
13.603100	84.166499
13.619700	84.269208
13.635600	84.367586
13.651300	84.464727
13.667900	84.567436
13.684100	84.667670
13.700600	84.769761
13.717200	84.872470
13.733200	84.971467
13.752300	85.089644
13.768300	85.188641
13.784700	85.290113
13.801100	85.391584
13.817300	85.491819
13.833900	85.594528
13.849600	85.691669
13.868700	85.809846
13.886100	85.917505
13.900600	86.007221
13.918100	86.115499
13.935500	86.223158
13.952000	86.325248
13.968400	86.426720
13.986000	86.535617
14.003400	86.643276
14.017500	86.730517
14.033700	86.830751
14.050200	86.932842
14.067800	87.041738
14.084900	87.147541
14.102200	87.254581
14.119600	87.362240
14.136000	87.463712
14.152100	87.563328
14.169400	87.670368
14.186800	87.778027
14.201600	87.869599
14.217500	87.967977
14.236500	88.085536
14.253200	88.188864
14.268100	88.281055
14.285300	88.387476
14.302600	88.494517
14.318800	88.594751
14.335200	88.696223
14.352500	88.803263
14.369800	88.910304
14.383900	88.997545
14.400000	89.097160
14.419800	89.219669
14.436000	89.319903
14.453300	89.426943
14.470600	89.533984
14.484800	89.621843
14.501100	89.722696
14.517200	89.822312
14.534700	89.930590
14.552100	90.038249
14.569300	90.144670
14.586600	90.251711
14.602900	90.352564
14.619300	90.454036
14.636600	90.561076
14.653800	90.667498
14.668000	90.755357
14.684400	90.856829
14.700900	90.958920
14.718400	91.067197
14.735700	91.174238
14.753100	91.281897
14.770300	91.388318
14.783500	91.469991
14.800900	91.577650
14.818000	91.683453
14.835200	91.789874
14.852500	91.896915
14.868800	91.997768
14.885000	92.098002
14.902400	92.205661
14.919700	92.312701
14.933800	92.399942
14.950200	92.501414
14.969800	92.622685
14.986200	92.724157
15.003500	92.831197
15.020600	92.937000
15.034800	93.024860
15.051000	93.125094
15.067400	93.226566
15.084700	93.333606
15.101900	93.440028
15.119000	93.545831
15.136400	93.653490
15.152700	93.754343
15.168800	93.853958
15.186100	93.960999
15.203400	94.068039
15.217600	94.155899
15.234000	94.257371
15.253500	94.378023
15.269800	94.478876
15.284100	94.567355
15.301400	94.674395
15.318800	94.782054
15.334900	94.881669
15.351200	94.982523
15.368600	95.090182
15.385700	95.195984
15.402800	95.301787
15.420200	95.409446
15.436500	95.510299
15.452600	95.609915
15.469900	95.716955
15.487300	95.824614
15.501500	95.912474
15.517800	96.013327
15.534200	96.114799
15.551500	96.221839
15.568800	96.328880
15.586100	96.435920
15.603400	96.542960
15.619500	96.642576
15.635800	96.743429
15.653200	96.851088
15.670600	96.958747
15.684700	97.045988
15.701000	97.146841
15.717400	97.248313
15.734900	97.356591
15.752400	97.464868
15.769500	97.570671
15.786900	97.678330
15.803200	97.779183
15.819300	97.878799
15.836600	97.985839
15.853900	98.092880
15.868100	98.180739
15.884500	98.282211
15.900600	98.381827
15.917900	98.488867
15.935300	98.596526
15.952500	98.702948
15.970000	98.811225
15.986200	98.911460
16.002500	99.012313
16.019900	99.119972
16.037300	99.227631
16.051300	99.314253
16.067600	99.415106
16.084000	99.516578
16.101400	99.624237
16.118500	99.730040
16.135700	99.836462
16.153000	99.943502
16.169400	100.044974
16.185700	100.145827
16.203200	100.254104
16.220600	100.361764
16.234800	100.449623
16.251100	100.550476
16.267200	100.650092
16.284800	100.758988
16.302100	100.866029
16.319400	100.973069
16.336800	101.080728
16.353000	101.180962
16.369400	101.282434
16.383900	101.372150
16.401200	101.479190
16.418500	101.586231
16.434600	101.685846
16.450900	101.786699
16.468300	101.894358
16.485500	102.000780
16.502800	102.107820
16.520200	102.215479
16.536500	102.316333
16.552600	102.415948
16.570000	102.523607
16.587500	102.631885
16.602100	102.722220
16.618700	102.824929
16.634900	102.925163
16.652500	103.034060
16.670100	103.142956
16.684300	103.230816
16.700600	103.331669
16.717100	103.433759
16.734600	103.542037
16.752100	103.650315
16.769700	103.759212
16.787000	103.866252
16.803100	103.965867
16.819400	104.066720
16.836900	104.174998
16.854200	104.282039
16.868300	104.369280
16.884400	104.468895
16.900700	104.569748
16.918200	104.678026
16.935500	104.785066
16.952600	104.890869
16.970000	104.998528
16.986300	105.099381
17.002600	105.200234
17.020200	105.309131
17.037500	105.416171
17.051700	105.504031
17.068300	105.606740
17.084400	105.706356
17.101700	105.813396
17.119000	105.920436
17.133500	106.010152
17.149900	106.111624
17.169700	106.234133
17.186100	106.335604
17.203500	106.443263
17.220600	106.549066
17.234800	106.636926
17.251000	106.737160
17.267700	106.840488
17.284300	106.943198
17.300700	107.044669
17.316900	107.144904
17.336400	107.265556
17.353000	107.368265
17.369300	107.469118
17.386400	107.574921
17.400700	107.663400
17.418200	107.771677
17.435700	107.879955
17.452900	107.986377
17.469700	108.090323
17.484100	108.179421
17.501700	108.288317
17.519300	108.397214
17.535400	108.496829
17.552000	108.599538
17.569500	108.707816
17.586700	108.814238
17.601100	108.903335
17.617200	109.002951
17.633800	109.105660
17.651100	109.212700
17.668700	109.321597
17.685900	109.428018
17.703500	109.536915
17.716700	109.618587
17.734300	109.727484
17.751800	109.835762
17.769000	109.942183
17.786400	110.049842
17.802700	110.150695
17.818800	110.250311
17.836100	110.357351
17.853400	110.464392
17.867600	110.552251
17.883900	110.653104
17.900300	110.754576
17.917600	110.861616
17.934900	110.968657
17.952200	111.075697
17.969600	111.183356
17.985700	111.282972
18.002000	111.383825
18.019300	111.490865
18.036500	111.597287
18.050600	111.684528
18.066900	111.785381
18.086500	111.906652
18.102600	112.006267
18.120000	112.113926
18.137300	112.220967
18.151500	112.308827
18.167800	112.409680
18.183900	112.509295
18.201200	112.616335
18.218500	112.723376
18.235800	112.830416
18.253200	112.938075
18.269300	113.037691
18.285600	113.138544
18.302900	113.245584
18.320100	113.352006
18.334200	113.439247
18.350300	113.538862
18.369900	113.660133
18.386000	113.759749
18.403300	113.866789
18.420600	113.973830
18.434800	114.061689
18.451100	114.162542
18.467400	114.263395
18.484800	114.371055
18.502100	114.478095
18.519400	114.585135
18.536700	114.692176
18.552900	114.792410
18.569200	114.893263
18.586500	115.000303
18.603700	115.106725
18.617700	115.193347
18.633800	115.292963
18.650300	115.395053
18.667600	115.502093
18.684700	115.607896
18.702000	115.714937
18.719400	115.822596
18.736400	115.927780
18.753700	116.034820
18.767700	116.121442
18.785100	116.229102
18.802800	116.338617
18.819300	116.440707
18.835700	116.542179
18.853400	116.651694
18.870900	116.759972
18.885100	116.847832
18.901400	116.948685
18.917700	117.049538
18.935200	117.157816
18.952500	117.264856
18.966800	117.353334
18.983100	117.454188
19.002800	117.576077
19.019200	117.677549
19.036500	117.784589
19.053900	117.892249
19.068000	117.979490
19.084300	118.080343
19.100700	118.181814
19.118000	118.288855
19.135200	118.395276
19.152600	118.502935
19.170000	118.610594
19.186400	118.712066
19.202600	118.812300
19.220000	118.919960
19.237300	119.027000
19.251500	119.114860
19.267800	119.215713
19.284100	119.316566
19.301500	119.424225
19.318800	119.531265
19.336100	119.638305
19.353600	119.746583
19.369800	119.846817
19.386100	119.947671
19.403600	120.055948
19.420900	120.162989
19.434900	120.249611
19.451000	120.349226
19.467600	120.451936
19.485000	120.559595
19.502100	120.665398
19.519300	120.771819
19.536900	120.880716
19.553200	120.981569
19.569900	121.084897
19.584700	121.176469
19.601800	121.282272
19.619200	121.389931
19.635500	121.490784
19.651900	121.592256
19.669400	121.700533
19.686800	121.808192
19.701300	121.897908
19.718000	122.001236
19.734400	122.102708
19.752000	122.211605
19.769400	122.319264
19.783800	122.408361
19.800100	122.509214
19.819500	122.629248
19.836000	122.731338
19.853500	122.839616
19.870600	122.945419
19.884700	123.032660
19.900800	123.132275
19.917300	123.234366
19.934700	123.342025
19.951800	123.447828
19.969000	123.554249
19.986400	123.661908
20.002800	123.763380
20.019000	123.863614
20.036600	123.972511
20.053900	124.079551
20.068100	124.167411
20.084600	124.269502
20.101100	124.371592
20.118700	124.480489
20.136000	124.587529
20.150400	124.676626
20.166700	124.777479
20.186200	124.898131
20.202800	125.000841
20.217200	125.089938
20.235100	125.200691
20.251900	125.304637
20.267700	125.402397
20.283600	125.500775
20.300200	125.603484
20.319600	125.723518
20.336100	125.825608
20.352500	125.927080
20.368900	126.028552
20.384600	126.125692
20.400600	126.224689
20.417000	126.326161
20.436500	126.446813
20.452900	126.548285
20.469300	126.649757
20.485800	126.751847
20.501600	126.849607
20.517500	126.947985
20.533900	127.049457
20.553500	127.170728
20.569800	127.271581
20.586400	127.374290
20.602800	127.475762
20.618500	127.572902
20.634400	127.671281
20.650800	127.772752
20.667400	127.875462
20.683700	127.976315
20.703100	128.096348
20.719800	128.199676
20.735700	128.298054
20.751600	128.396432
20.768200	128.499142
20.784500	128.599995
20.800900	128.701467
20.817500	128.804176
20.833200	128.901316
20.852300	129.019494
20.868100	129.117253
20.884600	129.219344
20.900900	129.320197
20.917300	129.421669
20.933900	129.524378
20.949600	129.621518
20.968700	129.739696
20.984400	129.836837
21.001000	129.939546
21.017300	130.040399
21.033700	130.141871
21.050300	130.244580
21.066000	130.341720
21.085100	130.459898
21.100800	130.557039
21.117400	130.659748
21.136900	130.780400
21.153300	130.881872
21.169700	130.983344
21.172392	130.165923
21.191992	131.479653
21.208092	130.797477
21.225292	131.404051
21.242492	131.635137
21.256692	131.301566
21.272992	130.383184
21.292392	130.919177
21.308792	131.627993
21.325992	130.174202
21.342992	131.840525
21.357092	130.106373
21.373192	131.741546
21.389492	131.770772
21.406792	130.974485
21.423992	130.700177
21.441292	130.458470
21.458792	131.489025
21.475092	130.922137
21.491292	130.278657
21.508792	131.422497
21.526092	131.152393
21.540092	131.302822
21.556592	131.753636
21.572692	130.429899
21.589792	130.459573
21.607092	130.306244
21.624392	131.744666
21.641592	130.742584
21.658492	131.873338
21.675192	130.452238
21.692392	130.711341
21.709392	130.381825
21.723492	131.812683
21.739592	131.791219
21.755892	130.876622
21.773292	130.253226
21.790392	130.930625
21.807492	130.950584
21.824592	130.054371
21.841192	131.440083
21.857292	131.119943
21.874792	130.105905
21.892192	130.118852
21.906392	130.002725
21.922692	130.264270
21.942192	131.322586
21.958492	130.493254
21.975892	130.926418
21.992992	130.732908
22.006892	131.552926
22.023192	130.916439
22.039492	130.005805
22.056792	131.210337
22.073992	130.201860
22.090992	130.713996
22.108192	131.629735
22.124592	130.992889
22.140692	130.369049
22.157992	130.162213
22.175292	131.659974
22.189492	130.763856
22.205692	130.867578
22.225192	131.000914
22.241292	131.954330
22.258692	131.031018
22.275792	130.225249
22.289792	131.864721
22.305692	131.068417
22.325292	130.424813
22.342592	131.063338
22.357292	130.524604
22.374592	130.184179
22.391792	130.097021
22.408192	131.315414
22.424192	130.291849
22.441492	130.309916
22.458592	130.785205
22.472792	130.973376
22.488992	131.368952
22.508292	130.498706
22.524592	130.063697
22.541992	130.428395
22.559092	130.462218
22.573092	130.832610
22.589192	131.305323
22.608792	131.012881
22.624992	130.270713
22.642392	131.227857
22.659792	130.758859
22.674092	130.417111
22.690392	131.270182
22.706792	131.451023
22.724092	130.283635
22.741392	131.006022
22.758592	131.932241
22.775792	131.317762
22.791892	130.036631
22.808192	131.597040
22.825592	131.415737
22.842692	131.879140
22.857692	130.904425
22.874592	131.576716
22.891392	131.417837
22.908792	131.017965
22.925792	130.801869
22.939892	130.783398
22.957092	130.770864
22.974392	131.274859
22.991592	130.507897
23.009392	130.252876
23.023692	131.420910
23.040092	130.746791
23.056392	130.439665
23.073692	130.605592
23.090692	130.712963
23.107992	130.942151
23.125692	130.535394
23.141992	131.357911
23.158092	131.239015
23.175392	130.163656
23.192592	131.615894
23.206692	130.400362
23.222992	131.594858
23.242392	131.823269
23.258792	131.608746
23.275992	131.610314
23.292992	130.915429
23.307092	130.228231
